x,y,label,class,domain,model
11.799938,1.456464,4,deer,gray,ViT-S/16
-12.041147,0.39282247,9,truck,gray,ViT-S/16
9.065624,1.4223641,4,deer,gray,ViT-S/16
4.630498,14.236007,7,horse,gray,ViT-S/16
-12.640348,3.6556406,9,truck,gray,ViT-S/16
-10.409561,1.4003863,9,truck,gray,ViT-S/16
9.516977,-2.831923,4,deer,gray,ViT-S/16
9.656446,9.747275,5,dog,gray,ViT-S/16
5.3902726,-11.274658,6,frog,gray,ViT-S/16
1.7807045,-9.720177,6,frog,gray,ViT-S/16
-16.932379,6.8253183,1,automobile,gray,ViT-S/16
8.56469,8.129754,5,dog,gray,ViT-S/16
7.2563224,-1.1500599,3,cat,gray,ViT-S/16
-11.795986,-10.140373,8,ship,gray,ViT-S/16
-13.800751,0.5163609,9,truck,gray,ViT-S/16
4.0965724,7.7406588,5,dog,gray,ViT-S/16
-5.6321864,-7.943698,8,ship,gray,ViT-S/16
8.779659,10.9540205,5,dog,gray,ViT-S/16
1.3658547,13.263744,7,horse,gray,ViT-S/16
-6.94087,-5.222454,0,airplane,gray,ViT-S/16
3.5663319,15.201764,7,horse,gray,ViT-S/16
-5.4798756,-0.5354849,0,airplane,gray,ViT-S/16
9.023779,0.83145237,5,dog,gray,ViT-S/16
-4.404887,-7.897327,0,airplane,gray,ViT-S/16
-8.127313,-5.374643,0,airplane,gray,ViT-S/16
6.483914,5.610537,4,deer,gray,ViT-S/16
5.013716,-6.352411,6,frog,gray,ViT-S/16
-14.88909,0.53802013,9,truck,gray,ViT-S/16
0.13349807,-0.88781214,0,airplane,gray,ViT-S/16
-15.793066,3.2461498,9,truck,gray,ViT-S/16
10.725395,6.9897494,5,dog,gray,ViT-S/16
4.0058312,-9.665944,6,frog,gray,ViT-S/16
4.8383403,-7.6132565,6,frog,gray,ViT-S/16
9.103958,-4.0031266,6,frog,gray,ViT-S/16
8.078918,-12.19346,2,bird,gray,ViT-S/16
-9.794514,0.83647406,9,truck,gray,ViT-S/16
-8.545732,-3.3950686,0,airplane,gray,ViT-S/16
-17.552225,6.8173733,1,automobile,gray,ViT-S/16
4.7927747,6.502809,7,horse,gray,ViT-S/16
2.002113,-4.5705495,6,frog,gray,ViT-S/16
4.506878,15.229701,7,horse,gray,ViT-S/16
8.972437,6.574432,5,dog,gray,ViT-S/16
-14.869093,3.0757973,9,truck,gray,ViT-S/16
-16.71499,7.635718,1,automobile,gray,ViT-S/16
3.7576394,-6.2868595,6,frog,gray,ViT-S/16
7.07509,-9.331438,2,bird,gray,ViT-S/16
8.402542,11.099583,5,dog,gray,ViT-S/16
8.844936,3.2839148,5,dog,gray,ViT-S/16
9.633425,7.6960583,5,dog,gray,ViT-S/16
1.2181444,-4.36725,8,ship,gray,ViT-S/16
4.179824,8.579581,5,dog,gray,ViT-S/16
-15.035606,2.9133818,9,truck,gray,ViT-S/16
10.339212,1.1798981,4,deer,gray,ViT-S/16
4.0624523,-4.0701365,6,frog,gray,ViT-S/16
9.974001,-3.8090482,4,deer,gray,ViT-S/16
6.405275,0.66652596,3,cat,gray,ViT-S/16
7.8157735,-14.273097,2,bird,gray,ViT-S/16
-5.7410755,-5.5311184,0,airplane,gray,ViT-S/16
6.1884775,14.987586,7,horse,gray,ViT-S/16
7.1532226,0.53979564,6,frog,gray,ViT-S/16
10.429295,-1.7058455,2,bird,gray,ViT-S/16
6.80463,-5.86862,2,bird,gray,ViT-S/16
9.435339,4.762716,3,cat,gray,ViT-S/16
-12.485065,0.035458714,9,truck,gray,ViT-S/16
6.3031683,12.489483,7,horse,gray,ViT-S/16
-14.003902,-1.406884,9,truck,gray,ViT-S/16
7.7232156,-11.578674,2,bird,gray,ViT-S/16
7.787523,-5.841865,6,frog,gray,ViT-S/16
4.046314,13.180672,7,horse,gray,ViT-S/16
-10.637138,1.8923714,1,automobile,gray,ViT-S/16
6.0833983,-0.6637479,3,cat,gray,ViT-S/16
5.642441,-3.0698886,6,frog,gray,ViT-S/16
7.7123075,-9.336887,6,frog,gray,ViT-S/16
-7.62901,-9.804169,8,ship,gray,ViT-S/16
-5.087166,-1.629806,9,truck,gray,ViT-S/16
7.5420117,11.289885,7,horse,gray,ViT-S/16
9.1301155,7.1771436,5,dog,gray,ViT-S/16
7.5347657,-5.7539735,4,deer,gray,ViT-S/16
-5.593143,-4.5146236,0,airplane,gray,ViT-S/16
-1.1966975,-8.546425,8,ship,gray,ViT-S/16
13.808847,-1.0320309,4,deer,gray,ViT-S/16
1.5557089,-3.865006,0,airplane,gray,ViT-S/16
-9.15321,0.24593589,9,truck,gray,ViT-S/16
5.210176,-1.0116185,3,cat,gray,ViT-S/16
9.295692,-3.9510598,4,deer,gray,ViT-S/16
-10.31175,-10.704657,8,ship,gray,ViT-S/16
-10.660124,2.9709957,9,truck,gray,ViT-S/16
3.7456422,-9.261705,6,frog,gray,ViT-S/16
-16.002644,3.43154,9,truck,gray,ViT-S/16
6.3612814,-13.68382,2,bird,gray,ViT-S/16
9.761354,-9.8559475,6,frog,gray,ViT-S/16
-12.723431,3.0234008,1,automobile,gray,ViT-S/16
7.5580077,4.840737,4,deer,gray,ViT-S/16
1.7580156,12.8713875,7,horse,gray,ViT-S/16
4.993032,1.1454175,3,cat,gray,ViT-S/16
4.509484,-0.8227899,5,dog,gray,ViT-S/16
7.677646,-1.4237444,3,cat,gray,ViT-S/16
-4.798978,-6.816309,8,ship,gray,ViT-S/16
5.9385242,3.5657175,5,dog,gray,ViT-S/16
-6.473233,-3.988644,0,airplane,gray,ViT-S/16
8.290592,-12.782244,2,bird,gray,ViT-S/16
-14.352638,11.401762,1,automobile,gray,ViT-S/16
4.5381637,-11.041004,6,frog,gray,ViT-S/16
8.912256,1.0724658,4,deer,gray,ViT-S/16
4.929482,-1.9150321,3,cat,gray,ViT-S/16
5.206548,4.906343,3,cat,gray,ViT-S/16
-13.8377075,6.0689497,9,truck,gray,ViT-S/16
6.9111257,-10.591951,6,frog,gray,ViT-S/16
-12.703018,3.9727485,9,truck,gray,ViT-S/16
-5.2448187,-8.589999,8,ship,gray,ViT-S/16
-6.7813354,-12.159283,8,ship,gray,ViT-S/16
7.5252814,8.295089,5,dog,gray,ViT-S/16
-7.502043,-4.4634132,8,ship,gray,ViT-S/16
4.1089797,-4.344154,6,frog,gray,ViT-S/16
6.5456214,-8.9895,6,frog,gray,ViT-S/16
1.9311366,-1.1102742,2,bird,gray,ViT-S/16
-16.693243,9.27639,1,automobile,gray,ViT-S/16
5.9433346,12.222936,7,horse,gray,ViT-S/16
-0.49545896,4.164977,7,horse,gray,ViT-S/16
-17.072693,11.027512,1,automobile,gray,ViT-S/16
6.6474814,-6.638736,2,bird,gray,ViT-S/16
6.5937467,14.749749,7,horse,gray,ViT-S/16
-17.523373,2.3697479,9,truck,gray,ViT-S/16
-14.244129,7.9578314,9,truck,gray,ViT-S/16
10.512861,-5.6510024,4,deer,gray,ViT-S/16
11.0162945,5.135508,4,deer,gray,ViT-S/16
-4.192109,4.502181,1,automobile,gray,ViT-S/16
3.3157744,-11.3534,2,bird,gray,ViT-S/16
9.404711,4.8260856,5,dog,gray,ViT-S/16
3.3550053,1.0615778,6,frog,gray,ViT-S/16
0.88575363,-2.697752,8,ship,gray,ViT-S/16
6.1977277,13.6492605,7,horse,gray,ViT-S/16
1.1052382,-4.8441095,6,frog,gray,ViT-S/16
-9.095104,-10.708273,8,ship,gray,ViT-S/16
8.054522,2.7609625,3,cat,gray,ViT-S/16
-1.346775,-6.6011763,0,airplane,gray,ViT-S/16
9.753786,8.22396,5,dog,gray,ViT-S/16
7.569635,4.1576147,5,dog,gray,ViT-S/16
7.7332616,-1.3336916,3,cat,gray,ViT-S/16
1.7648749,-8.072285,0,airplane,gray,ViT-S/16
4.2576537,14.892397,7,horse,gray,ViT-S/16
-14.682976,2.0206757,9,truck,gray,ViT-S/16
-14.944965,10.214496,1,automobile,gray,ViT-S/16
5.381235,-5.022229,3,cat,gray,ViT-S/16
9.872885,3.0343325,4,deer,gray,ViT-S/16
10.036503,2.1943305,4,deer,gray,ViT-S/16
8.88579,8.482964,5,dog,gray,ViT-S/16
8.218098,3.6802008,3,cat,gray,ViT-S/16
-15.287909,1.5950413,9,truck,gray,ViT-S/16
6.824283,7.394968,5,dog,gray,ViT-S/16
4.884338,-5.0038834,6,frog,gray,ViT-S/16
-12.614357,2.7475026,9,truck,gray,ViT-S/16
9.76264,-3.3466008,2,bird,gray,ViT-S/16
-18.187496,11.062981,1,automobile,gray,ViT-S/16
-4.935778,2.674592,1,automobile,gray,ViT-S/16
11.035479,6.8921924,4,deer,gray,ViT-S/16
-11.052258,2.0451179,1,automobile,gray,ViT-S/16
-11.297779,2.4165268,9,truck,gray,ViT-S/16
10.563768,5.3610325,4,deer,gray,ViT-S/16
5.5230303,16.523142,7,horse,gray,ViT-S/16
9.32539,-5.3329597,6,frog,gray,ViT-S/16
1.09499,0.8247858,3,cat,gray,ViT-S/16
1.9681382,-7.2493796,8,ship,gray,ViT-S/16
-13.760887,3.255987,9,truck,gray,ViT-S/16
-5.5985003,-7.616809,0,airplane,gray,ViT-S/16
-15.77228,7.1410656,1,automobile,gray,ViT-S/16
10.641157,-0.46475077,3,cat,gray,ViT-S/16
3.8733363,-10.473002,6,frog,gray,ViT-S/16
3.7041578,3.2076952,3,cat,gray,ViT-S/16
7.2867684,-2.948782,6,frog,gray,ViT-S/16
6.692578,0.7010963,3,cat,gray,ViT-S/16
7.5660844,-4.71088,2,bird,gray,ViT-S/16
-2.1419709,1.4798812,0,airplane,gray,ViT-S/16
8.064587,-2.4017465,3,cat,gray,ViT-S/16
-13.329292,6.496793,1,automobile,gray,ViT-S/16
-4.913648,-0.7102471,0,airplane,gray,ViT-S/16
8.985254,7.519968,5,dog,gray,ViT-S/16
-15.696802,2.5911129,9,truck,gray,ViT-S/16
7.053759,-10.843124,6,frog,gray,ViT-S/16
8.663771,8.564056,4,deer,gray,ViT-S/16
-9.244295,-0.9646257,8,ship,gray,ViT-S/16
-14.331055,1.8881619,9,truck,gray,ViT-S/16
4.3168707,-7.6372867,6,frog,gray,ViT-S/16
-10.122938,-1.2829958,9,truck,gray,ViT-S/16
5.130427,1.011599,6,frog,gray,ViT-S/16
8.797312,2.1176012,3,cat,gray,ViT-S/16
1.5812807,5.2206435,0,airplane,gray,ViT-S/16
10.149437,6.347832,3,cat,gray,ViT-S/16
6.693333,-10.802328,2,bird,gray,ViT-S/16
5.25291,-11.345356,2,bird,gray,ViT-S/16
4.9601645,13.861148,7,horse,gray,ViT-S/16
-8.243593,-12.741532,8,ship,gray,ViT-S/16
6.4580326,4.1251297,3,cat,gray,ViT-S/16
-9.804655,-7.948843,8,ship,gray,ViT-S/16
6.673035,-6.621709,2,bird,gray,ViT-S/16
6.5861707,14.170057,7,horse,gray,ViT-S/16
6.8424296,9.8639345,5,dog,gray,ViT-S/16
5.7611837,15.012954,7,horse,gray,ViT-S/16
4.9752345,-9.004276,2,bird,gray,ViT-S/16
12.967371,-0.89332926,4,deer,gray,ViT-S/16
-2.3682573,-9.757655,8,ship,gray,ViT-S/16
5.3463144,9.337774,7,horse,gray,ViT-S/16
11.8884735,-1.5140094,4,deer,gray,ViT-S/16
3.718399,-10.8581705,2,bird,gray,ViT-S/16
-13.182884,3.692857,9,truck,gray,ViT-S/16
-6.557823,-4.294976,8,ship,gray,ViT-S/16
-6.4797707,-11.422577,8,ship,gray,ViT-S/16
5.015484,-5.1485057,6,frog,gray,ViT-S/16
-8.986511,-6.739033,8,ship,gray,ViT-S/16
-7.422971,-11.773254,8,ship,gray,ViT-S/16
8.370106,5.979223,7,horse,gray,ViT-S/16
7.4537606,-0.23434064,4,deer,gray,ViT-S/16
4.471679,4.5138927,3,cat,gray,ViT-S/16
8.504255,-0.612929,3,cat,gray,ViT-S/16
-4.9445105,-4.544346,8,ship,gray,ViT-S/16
6.9364724,0.041829646,4,deer,gray,ViT-S/16
-14.502888,-1.7142125,9,truck,gray,ViT-S/16
8.381605,-0.74643666,4,deer,gray,ViT-S/16
-6.2783628,-8.899107,8,ship,gray,ViT-S/16
-7.1946483,-12.25557,8,ship,gray,ViT-S/16
-16.71602,7.1619015,1,automobile,gray,ViT-S/16
-6.9504395,-10.1891,8,ship,gray,ViT-S/16
2.8744087,-3.6142528,2,bird,gray,ViT-S/16
-15.067217,5.6430216,1,automobile,gray,ViT-S/16
3.353067,-3.5527074,3,cat,gray,ViT-S/16
4.1285768,-4.580983,6,frog,gray,ViT-S/16
7.150252,4.136574,5,dog,gray,ViT-S/16
9.389715,6.1125264,4,deer,gray,ViT-S/16
3.1917524,-9.372139,2,bird,gray,ViT-S/16
3.7272391,12.982783,7,horse,gray,ViT-S/16
-12.645029,2.7825663,9,truck,gray,ViT-S/16
-5.2466583,-0.47850037,9,truck,gray,ViT-S/16
6.539597,-7.8887258,4,deer,gray,ViT-S/16
-14.870598,8.739465,1,automobile,gray,ViT-S/16
6.9719224,4.7255244,4,deer,gray,ViT-S/16
-14.593042,5.1597276,1,automobile,gray,ViT-S/16
7.7462554,8.0843,3,cat,gray,ViT-S/16
4.9441895,2.5061393,2,bird,gray,ViT-S/16
3.7052236,11.679441,7,horse,gray,ViT-S/16
-7.278758,-6.364503,0,airplane,gray,ViT-S/16
3.2659397,8.847912,7,horse,gray,ViT-S/16
-7.1485476,-3.8585932,9,truck,gray,ViT-S/16
3.1076622,14.471249,7,horse,gray,ViT-S/16
5.444909,1.4591426,6,frog,gray,ViT-S/16
3.7038183,-8.292316,6,frog,gray,ViT-S/16
10.1725025,-10.121671,2,bird,gray,ViT-S/16
11.229591,7.5455174,5,dog,gray,ViT-S/16
-14.093866,-0.11796448,9,truck,gray,ViT-S/16
1.0800755,-10.323622,2,bird,gray,ViT-S/16
-15.02433,4.4675217,9,truck,gray,ViT-S/16
-13.113565,4.345048,1,automobile,gray,ViT-S/16
5.266112,-10.940928,2,bird,gray,ViT-S/16
10.786913,-1.9101963,2,bird,gray,ViT-S/16
3.8505712,-10.700822,6,frog,gray,ViT-S/16
-8.657154,-13.093265,8,ship,gray,ViT-S/16
6.665087,-13.606004,2,bird,gray,ViT-S/16
-17.345825,8.219281,1,automobile,gray,ViT-S/16
5.9286213,13.249582,3,cat,gray,ViT-S/16
7.805959,-0.84816694,6,frog,gray,ViT-S/16
8.065889,-5.8514204,6,frog,gray,ViT-S/16
-3.0945055,0.2881281,0,airplane,gray,ViT-S/16
-16.056974,8.686616,1,automobile,gray,ViT-S/16
8.037245,-10.448182,2,bird,gray,ViT-S/16
2.9594703,12.468563,7,horse,gray,ViT-S/16
-7.288132,-0.8380581,0,airplane,gray,ViT-S/16
7.459562,0.1454399,5,dog,gray,ViT-S/16
6.089046,-3.8050413,4,deer,gray,ViT-S/16
-2.138162,-4.1722164,6,frog,gray,ViT-S/16
-18.107307,0.5270233,1,automobile,gray,ViT-S/16
8.809425,-9.429243,6,frog,gray,ViT-S/16
12.421659,-2.1319895,4,deer,gray,ViT-S/16
-1.0028576,-7.124481,0,airplane,gray,ViT-S/16
11.543446,-3.384496,2,bird,gray,ViT-S/16
7.5311875,3.7571614,2,bird,gray,ViT-S/16
6.6816335,-12.868293,6,frog,gray,ViT-S/16
-5.960848,-5.4922915,0,airplane,gray,ViT-S/16
7.7575746,-5.8518643,5,dog,gray,ViT-S/16
-14.863285,0.50331473,9,truck,gray,ViT-S/16
-13.834148,7.216885,1,automobile,gray,ViT-S/16
2.1739159,11.622274,7,horse,gray,ViT-S/16
5.533648,-3.8068275,6,frog,gray,ViT-S/16
5.216675,14.001794,7,horse,gray,ViT-S/16
-5.6154485,-3.7949886,0,airplane,gray,ViT-S/16
8.443836,4.0906243,3,cat,gray,ViT-S/16
-16.824602,-1.5626014,9,truck,gray,ViT-S/16
1.5099978,-2.0392456,6,frog,gray,ViT-S/16
-7.0831604,-11.496481,8,ship,gray,ViT-S/16
0.8823848,-2.623335,3,cat,gray,ViT-S/16
-5.376979,-1.9767456,0,airplane,gray,ViT-S/16
4.9081025,4.29945,3,cat,gray,ViT-S/16
4.116508,8.831549,4,deer,gray,ViT-S/16
9.4042225,10.393885,7,horse,gray,ViT-S/16
5.773783,11.793563,7,horse,gray,ViT-S/16
-2.958016,-2.9486814,1,automobile,gray,ViT-S/16
9.284622,11.529327,4,deer,gray,ViT-S/16
7.995787,5.400313,7,horse,gray,ViT-S/16
9.648672,-5.865074,2,bird,gray,ViT-S/16
4.033801,16.19914,7,horse,gray,ViT-S/16
-10.481308,6.5906396,1,automobile,gray,ViT-S/16
8.499889,0.8346758,4,deer,gray,ViT-S/16
4.386408,12.559517,7,horse,gray,ViT-S/16
9.105141,1.9302254,4,deer,gray,ViT-S/16
10.24404,5.0989175,4,deer,gray,ViT-S/16
-8.288246,-4.4152226,8,ship,gray,ViT-S/16
8.637831,-7.8115373,4,deer,gray,ViT-S/16
4.9973664,17.277117,7,horse,gray,ViT-S/16
2.4353085,15.639508,7,horse,gray,ViT-S/16
8.913227,5.350401,5,dog,gray,ViT-S/16
5.718397,3.6791503,3,cat,gray,ViT-S/16
6.944938,15.761998,7,horse,gray,ViT-S/16
7.1657395,-12.912938,2,bird,gray,ViT-S/16
0.19511628,-0.0070729554,0,airplane,gray,ViT-S/16
-6.7069077,-9.025176,8,ship,gray,ViT-S/16
-14.993746,4.730986,9,truck,gray,ViT-S/16
7.2474627,0.47489485,5,dog,gray,ViT-S/16
-6.7507043,-3.0086813,8,ship,gray,ViT-S/16
7.803968,0.6483213,3,cat,gray,ViT-S/16
9.484892,0.70259416,6,frog,gray,ViT-S/16
7.8809886,-5.0908756,2,bird,gray,ViT-S/16
-4.5884295,-2.7221828,0,airplane,gray,ViT-S/16
-7.616626,-12.341359,8,ship,gray,ViT-S/16
3.0218172,15.859868,7,horse,gray,ViT-S/16
8.5,-1.5115602,3,cat,gray,ViT-S/16
2.3798196,12.960402,7,horse,gray,ViT-S/16
5.039147,-10.040427,6,frog,gray,ViT-S/16
9.011082,9.79502,5,dog,gray,ViT-S/16
7.778646,0.35290918,3,cat,gray,ViT-S/16
-14.044975,5.4981003,1,automobile,gray,ViT-S/16
8.22892,-2.808688,3,cat,gray,ViT-S/16
8.960318,-13.225843,2,bird,gray,ViT-S/16
10.678835,-3.2694342,2,bird,gray,ViT-S/16
7.7162957,3.3517087,5,dog,gray,ViT-S/16
7.320473,9.684578,4,deer,gray,ViT-S/16
-14.969784,4.4094267,1,automobile,gray,ViT-S/16
11.836418,-3.3475287,2,bird,gray,ViT-S/16
-14.386576,0.4006807,9,truck,gray,ViT-S/16
7.6115146,-13.288595,2,bird,gray,ViT-S/16
3.329238,16.623201,7,horse,gray,ViT-S/16
-6.28376,-6.28782,0,airplane,gray,ViT-S/16
5.323329,12.891499,7,horse,gray,ViT-S/16
7.973533,-13.666029,2,bird,gray,ViT-S/16
0.61353636,-5.053193,1,automobile,gray,ViT-S/16
7.5866656,5.228131,3,cat,gray,ViT-S/16
5.5542836,0.37627813,2,bird,gray,ViT-S/16
-5.0190125,-1.8639851,0,airplane,gray,ViT-S/16
5.9840727,-8.146329,2,bird,gray,ViT-S/16
8.330858,0.89775336,4,deer,gray,ViT-S/16
4.9151464,8.20581,7,horse,gray,ViT-S/16
-13.29299,1.5309685,9,truck,gray,ViT-S/16
-6.3266735,-8.859456,8,ship,gray,ViT-S/16
-18.933609,4.583178,9,truck,gray,ViT-S/16
2.4431632,-5.2481074,0,airplane,gray,ViT-S/16
5.3101664,11.630637,7,horse,gray,ViT-S/16
4.0084968,12.567056,7,horse,gray,ViT-S/16
2.5563426,-5.036931,0,airplane,gray,ViT-S/16
6.5685334,16.201403,7,horse,gray,ViT-S/16
-1.6228968,-6.4485517,8,ship,gray,ViT-S/16
10.779518,5.7339253,4,deer,gray,ViT-S/16
6.6563687,-9.7928915,6,frog,gray,ViT-S/16
12.797943,-2.3883722,3,cat,gray,ViT-S/16
7.207497,1.6815603,3,cat,gray,ViT-S/16
-5.004943,-5.469723,0,airplane,gray,ViT-S/16
-17.889301,5.4424872,1,automobile,gray,ViT-S/16
2.322083,4.91207,3,cat,gray,ViT-S/16
4.9090166,13.147387,7,horse,gray,ViT-S/16
-4.5877852,-3.767504,0,airplane,gray,ViT-S/16
-11.4973755,2.0718358,1,automobile,gray,ViT-S/16
8.018991,1.1947185,3,cat,gray,ViT-S/16
-15.878918,10.784245,1,automobile,gray,ViT-S/16
12.259617,-0.60494155,4,deer,gray,ViT-S/16
6.144335,-6.499479,2,bird,gray,ViT-S/16
7.912315,1.7121098,3,cat,gray,ViT-S/16
-7.817851,-4.8850865,8,ship,gray,ViT-S/16
9.043337,1.260778,4,deer,gray,ViT-S/16
8.751091,0.8730562,2,bird,gray,ViT-S/16
11.538376,1.2883221,3,cat,gray,ViT-S/16
5.1350465,12.16247,7,horse,gray,ViT-S/16
-7.9560666,-7.690045,8,ship,gray,ViT-S/16
9.638851,-1.652738,4,deer,gray,ViT-S/16
6.5320716,-1.756023,3,cat,gray,ViT-S/16
-1.3016787,-4.1810617,0,airplane,gray,ViT-S/16
-15.4695835,1.3656509,9,truck,gray,ViT-S/16
3.0606308,-1.6068127,0,airplane,gray,ViT-S/16
-10.303059,-3.2632918,0,airplane,gray,ViT-S/16
-10.2105255,-2.590183,1,automobile,gray,ViT-S/16
-0.4888612,-4.866369,0,airplane,gray,ViT-S/16
8.6775,-4.80584,4,deer,gray,ViT-S/16
8.172802,-1.1142771,4,deer,gray,ViT-S/16
7.7195888,-7.591755,6,frog,gray,ViT-S/16
8.233778,14.326827,7,horse,gray,ViT-S/16
6.0907874,1.9511209,6,frog,gray,ViT-S/16
-15.361195,9.538239,1,automobile,gray,ViT-S/16
-14.885977,4.797335,1,automobile,gray,ViT-S/16
6.727368,-2.0154757,3,cat,gray,ViT-S/16
7.604379,10.312088,7,horse,gray,ViT-S/16
-0.19264305,4.221435,3,cat,gray,ViT-S/16
9.349112,10.452003,5,dog,gray,ViT-S/16
10.977047,-9.288178,2,bird,gray,ViT-S/16
5.136584,-8.3298,6,frog,gray,ViT-S/16
2.3967602,-10.447275,6,frog,gray,ViT-S/16
8.779621,8.237658,5,dog,gray,ViT-S/16
-7.9726562,-8.34365,8,ship,gray,ViT-S/16
3.6334114,14.229177,7,horse,gray,ViT-S/16
-17.379902,4.985282,1,automobile,gray,ViT-S/16
7.010801,-8.646543,6,frog,gray,ViT-S/16
-8.029459,-9.798603,8,ship,gray,ViT-S/16
-6.190572,-11.547029,8,ship,gray,ViT-S/16
4.8749995,0.3075969,5,dog,gray,ViT-S/16
8.180296,0.5105587,3,cat,gray,ViT-S/16
1.5750794,-0.11405334,0,airplane,gray,ViT-S/16
9.729265,-0.8967866,4,deer,gray,ViT-S/16
-5.013563,-6.910734,0,airplane,gray,ViT-S/16
-17.402332,8.9497795,1,automobile,gray,ViT-S/16
8.577227,-4.274593,3,cat,gray,ViT-S/16
-5.6219916,-10.621008,8,ship,gray,ViT-S/16
-9.564775,-10.733661,8,ship,gray,ViT-S/16
-1.9094763,-5.3666735,0,airplane,gray,ViT-S/16
3.261743,-3.311658,6,frog,gray,ViT-S/16
-16.4949,4.8298974,9,truck,gray,ViT-S/16
-13.424902,6.818559,9,truck,gray,ViT-S/16
-0.61819035,3.4267774,9,truck,gray,ViT-S/16
5.4989185,10.479604,5,dog,gray,ViT-S/16
5.8832226,8.764408,5,dog,gray,ViT-S/16
-6.308452,-11.803348,8,ship,gray,ViT-S/16
3.7423348,-7.2215695,6,frog,gray,ViT-S/16
-3.0971699,-6.304806,0,airplane,gray,ViT-S/16
-8.68531,-6.0606236,0,airplane,gray,ViT-S/16
9.917126,2.9317486,4,deer,gray,ViT-S/16
7.595266,-9.353803,2,bird,gray,ViT-S/16
6.2038593,0.3383018,3,cat,gray,ViT-S/16
7.764251,2.5446944,2,bird,gray,ViT-S/16
3.0192595,14.545589,7,horse,gray,ViT-S/16
8.284782,-8.834857,2,bird,gray,ViT-S/16
6.486897,-7.558635,2,bird,gray,ViT-S/16
6.9863486,10.9302,5,dog,gray,ViT-S/16
-10.030567,2.3772168,9,truck,gray,ViT-S/16
-1.9397947,-7.9148145,8,ship,gray,ViT-S/16
-14.504824,3.8197358,9,truck,gray,ViT-S/16
-12.636057,8.859528,1,automobile,gray,ViT-S/16
5.686436,16.416365,7,horse,gray,ViT-S/16
9.444283,-1.4711406,4,deer,gray,ViT-S/16
-11.802517,-3.6149004,0,airplane,gray,ViT-S/16
8.167395,-0.3249208,3,cat,gray,ViT-S/16
-2.243991,-6.045976,0,airplane,gray,ViT-S/16
-13.322079,7.8458605,1,automobile,gray,ViT-S/16
1.9727619,0.939818,3,cat,gray,ViT-S/16
-9.00073,-8.761385,8,ship,gray,ViT-S/16
5.7666335,1.7372591,3,cat,gray,ViT-S/16
-12.323593,3.1580048,9,truck,gray,ViT-S/16
4.5389633,-7.1964335,6,frog,gray,ViT-S/16
-5.068201,-3.8926706,1,automobile,gray,ViT-S/16
9.810217,1.7294917,4,deer,gray,ViT-S/16
5.9037695,14.845077,7,horse,gray,ViT-S/16
-0.45643008,-7.070731,0,airplane,gray,ViT-S/16
4.2410054,8.396545,3,cat,gray,ViT-S/16
3.9209924,13.890273,7,horse,gray,ViT-S/16
-10.869917,-7.958432,8,ship,gray,ViT-S/16
-14.209097,0.4657264,9,truck,gray,ViT-S/16
-6.7433214,-1.5833814,1,automobile,gray,ViT-S/16
-16.32212,4.302113,1,automobile,gray,ViT-S/16
5.4768124,-8.315707,6,frog,gray,ViT-S/16
7.194761,-7.2654943,6,frog,gray,ViT-S/16
4.78057,2.377002,6,frog,gray,ViT-S/16
5.3985324,-3.6601,6,frog,gray,ViT-S/16
-11.321678,0.22280982,9,truck,gray,ViT-S/16
-14.229004,9.410413,1,automobile,gray,ViT-S/16
-16.460493,1.8913841,9,truck,gray,ViT-S/16
-15.0847,1.3210224,9,truck,gray,ViT-S/16
11.806,-3.6657488,4,deer,gray,ViT-S/16
8.745127,-5.311604,2,bird,gray,ViT-S/16
-11.117376,5.7893686,1,automobile,gray,ViT-S/16
4.955174,5.443997,7,horse,gray,ViT-S/16
-8.146462,-5.8966775,0,airplane,gray,ViT-S/16
4.908808,-7.890383,6,frog,gray,ViT-S/16
-6.5445194,-10.526644,8,ship,gray,ViT-S/16
-9.321484,1.8254063,1,automobile,gray,ViT-S/16
-14.078625,-1.0657746,9,truck,gray,ViT-S/16
6.974088,-11.573036,2,bird,gray,ViT-S/16
-12.33036,1.1050347,9,truck,gray,ViT-S/16
7.317653,-0.9183794,0,airplane,gray,ViT-S/16
9.960241,2.0491605,4,deer,gray,ViT-S/16
2.4611657,15.912835,7,horse,gray,ViT-S/16
-9.864336,-6.400161,8,ship,gray,ViT-S/16
6.410059,5.7713213,3,cat,gray,ViT-S/16
-18.218868,9.81302,1,automobile,gray,ViT-S/16
9.208733,-12.310489,2,bird,gray,ViT-S/16
-5.225952,-4.018689,0,airplane,gray,ViT-S/16
-16.604368,7.0378757,1,automobile,gray,ViT-S/16
5.5706716,5.798925,5,dog,gray,ViT-S/16
-6.4905424,-11.181106,8,ship,gray,ViT-S/16
10.219904,9.36176,4,deer,gray,ViT-S/16
1.402771,-1.1941491,6,frog,gray,ViT-S/16
8.698109,4.37805,3,cat,gray,ViT-S/16
-4.4902067,-8.644945,8,ship,gray,ViT-S/16
-14.32626,3.6067808,1,automobile,gray,ViT-S/16
8.721815,-2.1889105,3,cat,gray,ViT-S/16
-8.609351,-10.51664,8,ship,gray,ViT-S/16
9.625841,7.55169,5,dog,gray,ViT-S/16
-8.850272,-8.668119,0,airplane,gray,ViT-S/16
-7.621485,-7.329277,8,ship,gray,ViT-S/16
11.65003,-2.4559608,4,deer,gray,ViT-S/16
